,nickname,region,rank,rank_rr,rank_rating,level,match,playtime_hours,damage_round,kill_death_ratio,headshot_rate,winrate,win,kast,damage_roun,kills,death,assist,acs,kad_ratio,kill_round_ratio,first_blood,flawless_round,aces,round_win,agent1,agent1_hours,matches1,win_rate1,k/d1,adr1,acs1,average_ddealt_round1,best_map1,map1_wr,agent2,agent2_hours,matches2,win_rate2,k/d2,adr2,acs2,average_ddealt_round2,best_map2,map2_wr,agent3,agent3_hours,matches3,win_rate3,k/d3,adr3,acs3,average_ddealt_round3,best_map3,map3_wr,role1,win_rate1.1,win_lose1,kda_rate1,kda1,role2,win_rate2.1,win_lose2,kda_rate2,kda2,role3,win_rate3.1,win_lose3,kda_rate3,kda3,role4,win_rate4,win_lose4,kda_rate4,kda4,weapon_name1,weapon_type1,head_rate1,body_rate1,legs_rate1,kills1,weapon_name2,weapon_type2,head_rate2,body_rate2,legs_rate2,kills2,weapon_name3,weapon_type3,head_rate3,body_rate3,legs_rate3,kills3,map_name1,win_rate1.2,win_lose1.1,map_name2,win_rate2.2,win_lose2.1,map_name3,win_rate3.2,win_lose3.1,map_name4,win_rate4.1,win_lose4.1,map_name5,win_rate5,win_lose5,map_name6,win_rate6,win_lose6,map_name7,win_rate7,win_lose7
27,Szy#jett,ap,Silver 3,3.0,,191.0,35.0,19.0,140.7,0.94,28.4,54.3,19.0,64.8,3.0,500.0,534.0,126.0,201.6,1.17,0.7,104.0,28.0,0.0,50.8,Jett,14.0,26.0,57.7,1.02,146.5,212.0,11.0,Lotus,60.0,Reyna,2.8,5.0,40.0,0.8,136.0,188.5,10.0,Fracture,100.0,Tejo,1.3,2.0,50.0,0.54,81.7,111.6,58.0,Pearl,100.0,Duelist,54.8,17.14,1.2,454 / 463 / 101,Initiator,33.3,1.2,0.98,32 / 54 / 21,Controller,100.0,1.0,1.06,14 / 17 / 4,,,,,,Vandal,Assault Rifles,45.0,53.0,3.0,280.0,Sheriff,Sidearms,44.0,56.0,0.0,47.0,Marshal,Sniper Rifles,56.0,40.0,4.0,44.0,Pearl,100.0,4.0,Fracture,83.3,5.1,Lotus,50.0,3.3,Bind,42.9,3.4,Split,40.0,2.3,Haven,33.3,1.2,Abyss,25.0,1.3
28,Naofumi#Ansh,ap,Silver 1,1.0,,196.0,137.0,82.0,146.1,1.03,20.5,51.1,70.0,71.5,7.0,2265.0,2195.0,868.0,224.5,1.43,0.8,330.0,99.0,4.0,50.4,Cypher,21.0,35.0,65.7,1.16,145.8,223.9,19.0,Haven,75.0,Sage,13.0,23.0,47.8,1.04,149.7,229.8,9.0,Lotus,63.0,Omen,12.0,21.0,38.1,0.99,140.0,221.9,1.0,Bind,67.0,Sentinel,57.7,41.29,1.44,"1,163 / 1,087 / 406",Initiator,47.1,8.9,1.35,256 / 274 / 113,Controller,43.6,17.22,1.44,688 / 679 / 288,Duelist,40.0,4.6,1.41,158 / 155 / 61,Vandal,Assault Rifles,32.0,62.0,6.0,820.0,Phantom,Assault Rifles,27.0,66.0,6.0,565.0,Classic,Sidearms,29.0,67.0,4.0,216.0,Bind,66.7,16.8,Pearl,60.0,12.8,Fracture,58.8,10.7,Haven,52.6,10.9,Lotus,45.5,10.11,Abyss,41.2,7.1,Split,27.8,5.13
29,PNV Bhim#POD,ap,Gold 1,1.0,,311.0,16.0,9.2,135.8,0.98,19.8,37.5,6.0,71.9,6.0,251.0,257.0,99.0,212.0,1.36,0.7,22.0,9.0,0.0,48.7,Gekko,5.8,10.0,40.0,1.03,138.9,214.7,2.0,Haven,50.0,Omen,2.4,4.0,25.0,0.92,134.2,211.3,14.0,Fracture,50.0,Breach,0.3,1.0,100.0,0.82,86.8,154.1,18.0,Fracture,100.0,Initiator,45.5,5.6,1.43,171 / 168 / 70,Controller,25.0,1.3,1.28,65 / 71 / 26,Sentinel,0.0,0.1,1.0,15 / 18 / 3,,,,,,Phantom,Assault Rifles,25.0,69.0,7.0,120.0,Vandal,Assault Rifles,33.0,63.0,3.0,59.0,Classic,Sidearms,31.0,65.0,4.0,28.0,Abyss,50.0,1.1,Haven,50.0,1.1,Bind,50.0,1.1,Lotus,50.0,1.1,Fracture,40.0,2.3,Split,0.0,0.2,Pearl,0.0,0.1
30,VKZ sour#Meow,ap,Silver 1,1.0,,253.0,62.0,36.0,143.5,1.11,22.2,46.8,29.0,71.1,11.0,975.0,876.0,268.0,222.4,1.42,0.8,135.0,47.0,0.0,48.9,Viper,6.0,11.0,45.5,1.15,148.1,235.2,18.0,Abyss,100.0,Astra,5.8,9.0,44.4,1.28,160.5,238.4,27.0,Pearl,50.0,Jett,4.5,8.0,37.5,0.9,123.5,186.5,7.0,Abyss,100.0,Duelist,48.1,13.14,1.43,427 / 371 / 104,Sentinel,50.0,2.2,1.29,56 / 52 / 11,Controller,40.0,10.15,1.4,392 / 355 / 105,Initiator,66.7,4.1,1.51,100 / 98 / 48,Phantom,Assault Rifles,27.0,67.0,6.0,434.0,Vandal,Assault Rifles,31.0,65.0,4.0,222.0,Ghost,Sidearms,39.0,58.0,4.0,78.0,Abyss,66.7,8.4,Bind,54.5,6.5,Pearl,50.0,3.3,Lotus,50.0,4.4,Split,42.9,3.4,Haven,37.5,3.4,Fracture,20.0,2.8
31,ElegantPros#BEAST,ap,Iron 2,2.0,,54.0,6.0,3.7,132.9,1.14,,83.3,5.0,69.8,0.0,96.0,84.0,36.0,213.4,1.57,0.7,14.0,6.0,0.0,58.1,Reyna,2.6,4.0,100.0,1.4,165.6,263.5,29.0,Fracture,100.0,Gekko,1.0,2.0,50.0,0.58,60.2,102.1,65.0,Abyss,50.0,,,,,,,,,,,Duelist,100.0,4.0,1.86,81 / 58 / 27,Initiator,50.0,1.1,0.92,15 / 26 / 9,,,,,,,,,,,Vandal,Assault Rifles,7.0,72.0,21.0,44.0,Odin,Heavy Weapons,6.0,70.0,24.0,22.0,Spectre,SMGs,11.0,80.0,9.0,8.0,Split,100.0,1.0,Bind,100.0,1.0,Fracture,100.0,1.0,Lotus,100.0,1.0,Abyss,50.0,1.1,,,,,,
32,DAKU#thane,ap,Gold 2,2.0,,183.0,25.0,14.0,163.5,1.28,23.5,64.0,16.0,72.0,26.0,483.0,377.0,121.0,260.1,1.6,0.9,102.0,24.0,1.0,55.2,Reyna,9.7,17.0,58.8,1.43,178.6,282.9,40.0,Split,100.0,Jett,0.9,2.0,50.0,1.03,135.7,217.2,0.0,Abyss,100.0,Raze,0.6,1.0,100.0,1.0,149.9,259.0,10.0,Lotus,100.0,Duelist,61.9,13.7,1.62,413 / 308 / 87,Sentinel,0.0,0.1,1.33,13 / 15 / 7,Controller,100.0,2.0,1.59,43 / 37 / 16,Initiator,100.0,1.0,1.47,14 / 17 / 11,Vandal,Assault Rifles,37.0,58.0,5.0,181.0,Phantom,Assault Rifles,26.0,72.0,2.0,78.0,Operator,Sniper Rifles,8.0,92.0,0.0,48.0,Abyss,100.0,3.0,Split,80.0,4.1,Fracture,75.0,3.1,Lotus,50.0,2.2,Pearl,50.0,2.2,Haven,40.0,2.2,,,
33,Immi81#8181,ap,Bronze 1,1.0,,33.0,73.0,41.0,121.8,0.88,10.6,53.4,39.0,69.6,16.0,945.0,1080.0,389.0,188.0,1.24,0.6,105.0,50.0,1.0,50.5,Reyna,13.0,25.0,52.0,1.02,132.3,212.2,7.0,Fracture,80.0,Neon,14.0,23.0,65.2,0.96,130.9,201.7,6.0,Lotus,86.0,Sage,4.1,7.0,57.1,0.65,99.2,148.2,37.0,Fracture,50.0,Duelist,57.4,31.23,1.31,756 / 784 / 270,Initiator,50.0,3.3,0.86,54 / 103 / 35,Sentinel,57.1,4.3,1.2,67 / 103 / 57,Controller,16.7,1.5,1.06,68 / 90 / 27,Spectre,SMGs,13.0,70.0,18.0,399.0,Phantom,Assault Rifles,16.0,71.0,13.0,181.0,Vandal,Assault Rifles,15.0,73.0,12.0,114.0,Abyss,70.0,7.3,Lotus,64.3,9.5,Haven,60.0,6.4,Fracture,50.0,6.6,Bind,42.9,3.4,Pearl,41.7,5.7,Split,37.5,3.5
34,HADES#H2DEs,ap,Gold 1,1.0,,225.0,122.0,70.0,154.4,1.19,26.6,49.2,60.0,71.7,17.0,2153.0,1812.0,487.0,236.0,1.46,0.8,299.0,94.0,2.0,50.1,Reyna,36.0,63.0,49.2,1.24,164.1,250.9,23.0,Fracture,55.0,Chamber,12.0,22.0,63.6,1.26,146.4,223.2,22.0,Bind,75.0,Sage,5.9,10.0,50.0,1.18,152.6,240.1,10.0,Lotus,67.0,Duelist,47.7,31.33,1.49,"1,181 / 965 / 255",Sentinel,55.9,19.15,1.47,610 / 501 / 125,Controller,50.0,6.6,1.56,226 / 179 / 54,Initiator,36.4,4.7,1.13,136 / 167 / 53,Vandal,Assault Rifles,33.0,63.0,4.0,1050.0,Ghost,Sidearms,47.0,51.0,2.0,205.0,Phantom,Assault Rifles,28.0,66.0,6.0,204.0,Fracture,66.7,12.6,Split,53.3,8.7,Haven,52.9,9.8,Lotus,52.4,11.1,Pearl,47.1,8.9,Bind,42.1,8.1,Abyss,26.7,4.11
35,IzPhyco#innit,ap,Silver 1,1.0,,101.0,121.0,68.0,158.4,1.12,24.4,44.6,54.0,69.8,19.0,2037.0,1814.0,614.0,239.7,1.46,0.8,288.0,82.0,9.0,49.4,Sage,14.0,25.0,48.0,1.42,179.7,275.0,48.0,Lotus,63.0,Reyna,12.0,20.0,45.0,1.3,177.4,270.5,32.0,Abyss,75.0,Omen,10.0,18.0,66.7,0.99,137.9,209.4,2.0,Bind,83.0,Duelist,37.0,17.27,1.48,869 / 708 / 181,Controller,69.6,16.7,1.32,338 / 342 / 115,Sentinel,44.7,17.21,1.67,648 / 540 / 254,Initiator,28.6,4.9,1.1,182 / 224 / 64,Vandal,Assault Rifles,36.0,61.0,3.0,986.0,Phantom,Assault Rifles,31.0,65.0,4.0,325.0,Ghost,Sidearms,31.0,66.0,3.0,141.0,Bind,57.9,11.8,Lotus,56.5,13.1,Abyss,55.6,10.8,Pearl,46.7,7.8,Fracture,38.5,5.7,Haven,25.0,4.11,Split,23.5,4.12
36,hachiko xx#nana,ap,Bronze 2,2.0,,72.0,113.0,63.0,94.6,0.61,11.6,52.2,59.0,61.7,44.0,1110.0,1807.0,494.0,142.5,0.89,0.5,142.0,75.0,0.0,52.5,Sage,18.0,32.0,40.6,0.65,96.2,147.8,42.0,Lotus,71.0,Jett,13.0,26.0,73.1,0.7,107.5,163.0,32.0,Bind,75.0,Cypher,13.0,23.0,39.1,0.68,102.0,153.2,29.0,Bind,50.0,Duelist,71.9,23.8,0.89,335 / 519 / 125,Sentinel,39.7,25.36,0.94,638 / 991 / 292,Controller,33.3,2.4,0.52,39 / 110 / 18,Initiator,75.0,9.3,0.84,98 / 187 / 59,Phantom,Assault Rifles,17.0,71.0,12.0,664.0,Classic,Sidearms,20.0,72.0,9.0,114.0,Vandal,Assault Rifles,17.0,69.0,14.0,69.0,Split,68.8,11.5,Lotus,68.8,11.5,Bind,60.0,9.6,Pearl,50.0,8.8,Abyss,44.4,8.9,Haven,41.2,7.9,Fracture,33.3,5.9
37,Squirtle#6669,ap,Gold 2,2.0,,184.0,99.0,58.0,142.1,1.07,19.9,52.5,52.0,72.8,11.0,1539.0,1434.0,609.0,211.9,1.5,0.7,132.0,72.0,2.0,50.7,Omen,15.0,27.0,44.4,0.92,123.4,184.7,7.0,Lotus,50.0,Reyna,12.0,21.0,61.9,1.35,175.0,263.7,37.0,Pearl,75.0,Gekko,8.1,14.0,71.4,1.13,143.9,213.4,16.0,Abyss,100.0,Controller,46.9,15.17,1.39,448 / 469 / 206,Sentinel,45.5,5.4,1.5,173 / 163 / 71,Duelist,60.0,15.1,1.6,460 / 366 / 125,Initiator,54.8,17.14,1.53,458 / 436 / 207,Vandal,Assault Rifles,30.0,66.0,4.0,968.0,Ghost,Sidearms,28.0,66.0,6.0,179.0,Spectre,SMGs,19.0,74.0,7.0,118.0,Fracture,73.3,11.4,Abyss,71.4,10.4,Bind,63.6,7.4,Lotus,58.8,10.6,Pearl,46.7,7.8,Split,28.6,4.1,Haven,23.1,3.9
38,tahijackson#main,ap,Silver 2,2.0,,159.0,96.0,54.0,134.5,0.88,19.4,45.8,44.0,67.6,10.0,1357.0,1545.0,496.0,204.8,1.2,0.7,239.0,55.0,3.0,49.3,Clove,15.0,27.0,51.9,0.85,138.9,212.7,16.0,Haven,100.0,Jett,11.0,20.0,50.0,0.91,131.1,199.5,8.0,Abyss,67.0,Iso,9.4,17.0,41.2,1.02,150.4,230.5,7.0,Abyss,67.0,Sentinel,40.0,4.6,1.32,137 / 142 / 51,Initiator,57.1,4.2,1.28,82 / 109 / 58,Duelist,44.0,22.28,1.15,714 / 788 / 196,Controller,48.3,14.15,1.22,424 / 506 / 191,Phantom,Assault Rifles,28.0,69.0,3.0,440.0,Vandal,Assault Rifles,29.0,66.0,5.0,367.0,Ghost,Sidearms,35.0,63.0,2.0,82.0,Abyss,66.7,10.5,Lotus,58.8,10.7,Haven,53.8,7.6,Split,40.0,4.6,Pearl,40.0,6.9,Fracture,35.7,5.9,Bind,16.7,2.9
39,INSANE#87870,ap,Silver 2,2.0,,161.0,38.0,21.0,195.9,1.27,16.8,47.4,18.0,76.7,48.0,779.0,611.0,185.0,299.4,1.58,1.0,144.0,23.0,3.0,50.8,Neon,17.0,32.0,50.0,1.31,198.1,302.1,51.0,Bind,60.0,Clove,2.4,4.0,25.0,1.15,202.7,310.9,45.0,Pearl,100.0,Sage,0.4,1.0,0.0,0.6,110.9,158.6,39.0,Lotus,0.0,Sentinel,0.0,0.1,0.87,9 / 15 / 4,Controller,25.0,1.3,1.51,91 / 79 / 28,Duelist,50.0,16.15,1.61,657 / 501 / 149,Initiator,100.0,1.0,1.62,22 / 16 / 4,Vandal,Assault Rifles,23.0,73.0,4.0,580.0,Ghost,Sidearms,23.0,71.0,6.0,116.0,Marshal,Sniper Rifles,45.0,45.0,10.0,22.0,Lotus,66.7,4.2,Fracture,66.7,2.1,Bind,60.0,3.2,Split,57.1,4.2,Pearl,50.0,3.3,Haven,33.3,2.4,Abyss,0.0,0.5
40,FZ0099#0019,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,RECKLESSBEAST#CHAOS,ap,Gold 2,2.0,,286.0,109.0,62.0,149.2,1.02,19.4,47.7,52.0,67.5,5.0,1803.0,1762.0,517.0,229.7,1.32,0.8,281.0,80.0,1.0,50.2,Reyna,20.0,34.0,47.1,1.12,163.5,251.2,12.0,Abyss,80.0,Tejo,11.0,19.0,42.1,0.87,131.6,200.4,13.0,Fracture,40.0,Chamber,6.2,12.0,33.3,1.07,146.8,226.9,14.0,Split,100.0,Duelist,46.7,21.22,1.36,787 / 729 / 206,Sentinel,34.8,8.13,1.26,382 / 378 / 96,Initiator,53.6,15.12,1.21,401 / 445 / 138,Controller,61.5,8.5,1.48,233 / 210 / 77,Vandal,Assault Rifles,29.0,66.0,6.0,857.0,Ghost,Sidearms,39.0,58.0,3.0,160.0,Spectre,SMGs,13.0,78.0,8.0,142.0,Pearl,61.5,8.5,Split,61.1,11.5,Bind,56.2,9.7,Haven,43.8,7.8,Fracture,40.0,6.9,Abyss,38.9,7.1,Lotus,30.8,4.8
42,FT003#FT003,ap,Unranked,,,105.0,5.0,3.3,147.8,0.94,24.8,80.0,4.0,70.3,9.0,79.0,84.0,38.0,216.5,1.39,0.7,6.0,2.0,0.0,53.2,Reyna,0.8,1.0,100.0,1.29,194.7,305.5,36.0,Pearl,100.0,Sova,0.7,1.0,100.0,0.94,125.3,195.4,4.0,Abyss,100.0,Omen,0.5,1.0,0.0,0.86,135.3,189.6,3.0,Abyss,0.0,Duelist,100.0,1.0,1.67,27 / 21 / 8,Initiator,100.0,1.0,1.41,16 / 17 / 8,Controller,66.7,2.1,1.26,36 / 46 / 22,,,,,,Phantom,Assault Rifles,29.0,66.0,5.0,27.0,Vandal,Assault Rifles,38.0,59.0,3.0,18.0,Spectre,SMGs,29.0,71.0,0.0,15.0,Fracture,100.0,1.0,Bind,100.0,1.0,Pearl,100.0,1.0,Abyss,50.0,1.1,,,,,,,,,
43,Slayer?#?LoL?,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,unknown1#258,ap,Bronze 3,3.0,,42.0,36.0,21.0,141.7,1.08,17.7,47.2,17.0,67.6,1.0,582.0,537.0,152.0,225.1,1.37,0.8,85.0,21.0,3.0,48.8,Jett,7.0,11.0,36.4,1.18,148.1,236.2,8.0,Split,50.0,Gekko,2.4,5.0,40.0,0.98,126.2,197.3,9.0,Lotus,67.0,Reyna,2.3,4.0,50.0,1.09,148.2,253.2,5.0,Abyss,50.0,Duelist,47.1,8.9,1.41,327 / 276 / 62,Sentinel,42.9,3.4,1.46,102 / 90 / 29,Initiator,44.4,4.5,1.34,114 / 114 / 39,Controller,66.7,2.1,1.07,39 / 57 / 22,Vandal,Assault Rifles,27.0,68.0,5.0,231.0,Spectre,SMGs,17.0,72.0,11.0,151.0,Phantom,Assault Rifles,24.0,67.0,9.0,75.0,Fracture,100.0,4.0,Lotus,66.7,4.2,Haven,50.0,3.3,Pearl,50.0,2.2,Bind,40.0,2.3,Split,25.0,1.3,Abyss,14.3,1.6
45,Nakshu#7060,ap,Gold 1,1.0,,94.0,150.0,87.0,134.6,1.01,16.4,48.7,73.0,69.2,4.0,2208.0,2189.0,618.0,202.3,1.29,0.7,262.0,98.0,4.0,50.7,Jett,41.0,68.0,52.9,1.09,142.9,215.5,12.0,Fracture,80.0,Iso,8.9,16.0,68.8,1.11,151.4,219.6,23.0,Bind,86.0,Reyna,8.7,15.0,40.0,1.09,143.0,218.6,9.0,Lotus,0.0,Controller,35.0,7.13,1.15,229 / 281 / 93,Initiator,37.5,3.5,1.2,94 / 114 / 43,Duelist,52.2,60.53,1.35,"1,832 / 1,698 / 453",Sentinel,42.9,3.4,0.85,53 / 96 / 29,Vandal,Assault Rifles,23.0,69.0,8.0,994.0,Phantom,Assault Rifles,24.0,68.0,8.0,338.0,Sheriff,Sidearms,29.0,68.0,3.0,238.0,Abyss,64.7,11.6,Fracture,61.1,11.7,Split,60.0,15.1,Pearl,50.0,12.12,Bind,47.8,11.11,Haven,35.3,6.11,Lotus,26.9,7.18
46,Diabolicalwillow#2006,ap,Level,149.0,,,3.0,0.4,,,,,0.0,0.0,0.0,64.0,71.0,11.0,6617.0,1.06,21.3,0.0,0.0,0.0,,Fade,0.1,1.0,0.0,0.69,0.0,5617.0,0.0,Pearl,0.0,Phoenix,0.1,1.0,0.0,1.36,0.0,5809.0,0.0,Fracture,0.0,Vyse,0.1,1.0,0.0,0.87,0.0,8425.0,0.0,Abyss,0.0,,,,,,,,,,,,,,,,,,,,,Vandal,Assault Rifles,0.0,0.0,0.0,29.0,Phantom,Assault Rifles,0.0,0.0,0.0,26.0,Operator,Sniper Rifles,0.0,0.0,0.0,9.0,Fracture,0.0,0.1,Abyss,0.0,0.1,Pearl,0.0,0.1,,,,,,,,,,,,
47,FROST69#Raze,ap,Silver 3,3.0,,198.0,61.0,37.0,164.7,1.23,20.1,42.6,26.0,71.5,23.0,1183.0,965.0,332.0,257.3,1.57,0.9,139.0,46.0,4.0,49.2,Cypher,5.0,8.0,75.0,1.42,154.1,251.0,25.0,Bind,100.0,Omen,4.1,7.0,42.9,1.18,149.8,237.3,16.0,Abyss,100.0,Clove,3.4,6.0,66.7,1.29,205.0,316.2,53.0,Haven,50.0,Controller,50.0,7.7,1.61,279 / 227 / 86,Duelist,33.3,8.14,1.5,498 / 404 / 110,Initiator,38.5,5.8,1.63,210 / 178 / 81,Sentinel,60.0,6.2,1.61,196 / 156 / 55,Vandal,Assault Rifles,29.0,67.0,4.0,680.0,Phantom,Assault Rifles,27.0,69.0,4.0,147.0,Classic,Sidearms,23.0,75.0,2.0,65.0,Fracture,55.6,5.3,Bind,50.0,4.3,Abyss,44.4,4.4,Split,44.4,4.5,Lotus,42.9,3.3,Pearl,33.3,3.6,Haven,30.0,3.7
48,INF Starmarine#6969,ap,Unranked,,,33.0,5.0,2.8,161.5,1.57,9.7,40.0,2.0,78.2,50.0,91.0,58.0,32.0,254.4,2.12,0.9,4.0,4.0,0.0,52.5,Omen,1.0,2.0,100.0,2.38,176.1,298.1,88.0,Fracture,100.0,Fade,0.6,1.0,0.0,1.58,140.4,225.6,47.0,Split,0.0,Gekko,0.5,1.0,0.0,1.0,151.7,220.0,20.0,Bind,0.0,Controller,100.0,2.0,3.19,38 / 16 / 13,Initiator,0.0,0.2,1.78,34 / 27 / 14,Sentinel,0.0,0.1,1.6,19 / 15 / 5,,,,,,Vandal,Assault Rifles,14.0,72.0,15.0,42.0,Phantom,Assault Rifles,16.0,54.0,30.0,16.0,Spectre,SMGs,5.0,95.0,0.0,6.0,Fracture,100.0,1.0,Split,50.0,1.1,Bind,0.0,0.2,,,,,,,,,,,,
0,INF Starmarine#6969,ap,Unranked,,,33.0,5.0,2.8,161.5,1.57,9.7,40.0,2.0,78.2,50.0,91.0,58.0,32.0,254.4,2.12,0.9,4.0,4.0,0.0,52.5,Omen,1.0,2.0,100.0,2.38,176.1,298.1,88.0,Fracture,100.0,Chamber,0.6,1.0,0.0,1.27,171.3,249.0,22.0,Bind,0.0,Fade,0.6,1.0,0.0,1.58,140.4,225.6,47.0,Split,0.0,Sentinel,0.0,0.1,1.6,19 / 15 / 5,Controller,100.0,2.0,3.19,38 / 16 / 13,Initiator,0.0,0.2,1.78,34 / 27 / 14,,,,,,Vandal,Assault Rifles,14.0,72.0,15.0,42.0,Phantom,Assault Rifles,16.0,54.0,30.0,16.0,Spectre,SMGs,5.0,95.0,0.0,6.0,Fracture,100.0,1.0,Split,50.0,1.1,Bind,0.0,0.2,,,,,,,,,,,,
0,Z3N0XYZ#4509,ap,Gold 3,3.0,,81.0,138.0,77.0,157.4,1.13,26.4,51.4,71.0,69.2,10.0,2485.0,2208.0,498.0,244.5,1.35,0.9,421.0,94.0,5.0,51.3,Jett,49.0,88.0,52.3,1.11,158.3,247.9,11.0,Pearl,57.0,Phoenix,6.7,12.0,41.7,1.17,161.3,251.7,0.0,Pearl,100.0,Reyna,5.5,10.0,60.0,1.33,180.8,267.3,37.0,Fracture,43.0,Duelist,52.9,64.57,1.36,"2,225 / 1,963 / 436",Controller,0.0,0.2,1.05,27 / 37 / 12,Sentinel,55.6,5.3,1.3,138 / 121 / 19,Initiator,33.3,2.4,1.45,95 / 87 / 31,Vandal,Assault Rifles,37.0,60.0,3.0,1193.0,Spectre,SMGs,28.0,69.0,3.0,314.0,Phantom,Assault Rifles,34.0,63.0,3.0,275.0,Lotus,61.1,11.6,Pearl,61.1,11.7,Split,55.0,11.9,Fracture,54.5,12.1,Abyss,52.2,12.11,Haven,50.0,9.9,Bind,26.3,5.14
1,AlanGanteng#AWOK,ap,Silver 1,1.0,,101.0,41.0,23.0,124.5,0.91,15.7,51.2,21.0,71.8,17.0,599.0,661.0,245.0,197.0,1.28,0.7,60.0,21.0,0.0,51.4,Neon,7.0,13.0,61.5,0.95,129.5,212.1,18.0,Pearl,67.0,Tejo,2.0,4.0,50.0,0.89,125.5,197.2,9.0,Fracture,100.0,Raze,1.6,3.0,33.3,0.78,110.4,176.5,37.0,Fracture,100.0,Duelist,52.6,10.9,1.21,285 / 312 / 91,Controller,42.9,3.4,1.38,107 / 114 / 50,Sentinel,50.0,4.4,1.26,114 / 135 / 56,Initiator,57.1,4.3,1.41,93 / 100 / 48,Phantom,Assault Rifles,20.0,75.0,5.0,273.0,Vandal,Assault Rifles,24.0,74.0,3.0,126.0,Classic,Sidearms,25.0,71.0,4.0,48.0,Haven,75.0,3.1,Fracture,66.7,4.2,Pearl,50.0,3.3,Bind,50.0,3.3,Lotus,50.0,4.4,Split,42.9,3.4,Abyss,25.0,1.3
2,SPR EREN 1604,ap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,BOTIX#9119,ap,Bronze 3,3.0,,66.0,51.0,28.0,126.5,0.96,15.0,58.8,30.0,72.1,5.0,664.0,689.0,257.0,188.3,1.34,0.7,75.0,50.0,1.0,53.0,Cypher,6.7,12.0,83.3,1.07,113.3,170.8,0.0,Fracture,75.0,Iso,6.0,11.0,36.4,0.88,132.9,196.0,9.0,Haven,100.0,Sage,2.6,5.0,100.0,1.19,148.4,218.9,28.0,Split,100.0,Controller,20.0,1.4,1.04,62 / 78 / 19,Sentinel,81.8,18.4,1.52,303 / 267 / 102,Initiator,54.5,6.5,1.4,143 / 162 / 83,Duelist,38.5,5.8,1.15,156 / 182 / 53,Vandal,Assault Rifles,22.0,70.0,8.0,331.0,Phantom,Assault Rifles,16.0,78.0,6.0,72.0,Classic,Sidearms,21.0,66.0,13.0,46.0,Haven,71.4,5.2,Split,71.4,5.2,Bind,66.7,4.2,Lotus,62.5,5.3,Pearl,55.6,5.4,Abyss,42.9,3.4,Fracture,42.9,3.4
4,JOHAN#0609,ap,Silver 1,1.0,,147.0,80.0,48.0,146.6,1.11,15.2,46.2,37.0,75.3,13.0,1346.0,1211.0,490.0,229.4,1.52,0.8,121.0,51.0,1.0,49.2,Tejo,10.0,18.0,61.1,1.06,132.8,209.7,8.0,Abyss,75.0,Raze,6.5,12.0,50.0,1.1,145.9,227.3,15.0,Lotus,57.0,Reyna,5.8,10.0,60.0,1.35,161.4,249.6,30.0,Abyss,80.0,Sentinel,20.0,1.4,1.31,72 / 78 / 30,Duelist,43.6,17.22,1.5,677 / 588 / 205,Initiator,53.8,14.12,1.49,415 / 395 / 175,Controller,50.0,5.4,1.75,182 / 150 / 80,Vandal,Assault Rifles,23.0,72.0,5.0,433.0,Phantom,Assault Rifles,20.0,72.0,8.0,259.0,Spectre,SMGs,15.0,76.0,9.0,122.0,Abyss,66.7,10.5,Split,54.5,6.5,Lotus,50.0,7.7,Haven,44.4,4.5,Fracture,36.4,4.7,Bind,36.4,4.7,Pearl,22.2,2.6
5,ShadowLord#69691,ap,Bronze 2,2.0,,322.0,34.0,19.0,153.2,1.03,20.2,64.7,22.0,70.2,17.0,561.0,545.0,179.0,231.6,1.36,0.8,81.0,26.0,0.0,54.3,Iso,6.0,11.0,81.8,1.24,187.6,282.9,45.0,Split,100.0,Tejo,3.9,6.0,50.0,0.88,131.3,197.1,4.0,Bind,33.0,Sage,2.1,4.0,50.0,0.96,133.8,186.5,6.0,Abyss,67.0,Initiator,57.1,4.3,1.38,110 / 116 / 50,Duelist,73.3,11.4,1.47,283 / 241 / 72,Sentinel,55.6,5.4,1.13,126 / 151 / 45,Controller,66.7,2.1,1.46,42 / 37 / 12,Phantom,Assault Rifles,30.0,64.0,6.0,251.0,Vandal,Assault Rifles,26.0,69.0,4.0,88.0,Spectre,SMGs,25.0,68.0,7.0,57.0,Split,100.0,5.0,Pearl,100.0,5.0,Lotus,80.0,4.1,Abyss,75.0,3.1,Bind,50.0,3.3,Fracture,40.0,2.3,Haven,0.0,0.4
